174.9336799449907 107.65703237320906
176.31699875100753 115.10981111496704
179.11653937324024 124.05263567922833
182.43890033746516 129.6412105073054
188.9341734696947 134.57113834586443
203.27636133985928 138.20003109369043
220.3133805153557 140.69734594605518
238.7783080835107 142.95140794647153
258.7908200484901 145.3338745473422
280.4806227119542 148.3800003708783
303.9882933333773 151.54290846026504
329.4661912478739 154.51791436174955
357.07944534672725 157.71033700238988
387.0070243207362 160.45297049758898
419.442896602908 163.76065351435932
447.73154091265343 166.26775970763444
475.4080992411213 168.86618706498723
504.55458064193476 171.96614122993577
545.8429940806363 177.74600597507603
578.7471010197639 185.715880827675
590.1501538352389 191.33980315577656
595.9356584663248 196.6183302646542
613.6347091949654 204.40511745553636
643.5237073008 212.64479179208246
687.3267951346272 221.5320821646735
731.4306938331723 229.31620487815024
762.8876207900577 234.20265609348945
822.2717264376685 242.02901868560488
865.8195740142444 247.52307002173583
904.987101226136 251.98791943639498
952.9153237734567 256.66305886820487
1019.8699330713027 262.5539433091293
1095.5931378542464 268.55370934296116
1161.8729991686441 273.40760351419215
1238.6909778655147 278.58763737774393
1332.7212868952067 285.15898595829475
1439.1448659888492 291.8465170412025
1537.1039438834682 297.8643487803597
1629.762516210264 303.3132572362159
1721.6964941964338 309.40104886817636
1805.5571078200812 315.3132493244535
1879.698640588474 320.78836552367864
1949.7386794372312 326.13395851569464
2015.0033360508928 331.46686563473037
